datum,partei,rolling_average,sz_err,ci_higher,ci_lower
2016-01-09,Linke,0.0903165413533835,0.0153552977443609,0.105671839097744,0.0749612436090226
2016-01-09,AfD,0.0841353383458647,0.0148516616541353,0.098987,0.0692836766917293
2016-01-13,CDU/CSU,0.384823529411765,0.0240575137254902,0.408881043137255,0.360766015686275
2016-01-13,SPD,0.239308496732026,0.021094260130719,0.260402756862745,0.218214236601307
2016-01-13,Grüne,0.101013725490196,0.0148913032679739,0.11590502875817,0.0861224222222222
2016-01-13,FDP,0.0451764705882353,0.0101834941176471,0.0553599647058824,0.0349929764705882
2016-01-13,Linke,0.0915823529411765,0.0142120875816993,0.105794440522876,0.0773702653594771
2016-01-13,AfD,0.0868666666666667,0.0138824862745098,0.100749152941176,0.0729841803921569
2016-01-15,CDU/CSU,0.378190743338008,0.0247363043478261,0.402927047685834,0.353454438990182
2016-01-15,CDU/CSU,0.378190743338008,0.0247363043478261,0.402927047685834,0.353454438990182
2016-01-15,CDU/CSU,0.378190743338008,0.0247363043478261,0.402927047685834,0.353454438990182
2016-01-15,CDU/CSU,0.378190743338008,0.0247363043478261,0.402927047685834,0.353454438990182
2016-01-15,SPD,0.240698457223001,0.0218226451612903,0.262521102384292,0.218875812061711
2016-01-15,SPD,0.240698457223001,0.0218226451612903,0.262521102384292,0.218875812061711
2016-01-15,SPD,0.240698457223001,0.0218226451612903,0.262521102384292,0.218875812061711
2016-01-15,SPD,0.240698457223001,0.0218226451612903,0.262521102384292,0.218875812061711
2016-01-15,Grüne,0.0989782608695652,0.0152339649368864,0.114212225806452,0.0837442959326788
2016-01-15,Grüne,0.0989782608695652,0.0152339649368864,0.114212225806452,0.0837442959326788
2016-01-15,Grüne,0.0989782608695652,0.0152339649368864,0.114212225806452,0.0837442959326788
2016-01-15,Grüne,0.0989782608695652,0.0152339649368864,0.114212225806452,0.0837442959326788
2016-01-15,FDP,0.0472412342215989,0.0107408232819074,0.0579820575035063,0.0365004109396915
2016-01-15,FDP,0.0472412342215989,0.0107408232819074,0.0579820575035063,0.0365004109396915
2016-01-15,FDP,0.0472412342215989,0.0107408232819074,0.0579820575035063,0.0365004109396915
2016-01-15,FDP,0.0472412342215989,0.0107408232819074,0.0579820575035063,0.0365004109396915
2016-01-15,Linke,0.090679523141655,0.0145559060308555,0.105235429172511,0.0761236171107995
2016-01-15,Linke,0.090679523141655,0.0145559060308555,0.105235429172511,0.0761236171107995
2016-01-15,Linke,0.090679523141655,0.0145559060308555,0.105235429172511,0.0761236171107995
2016-01-15,Linke,0.090679523141655,0.0145559060308555,0.105235429172511,0.0761236171107995
2016-01-15,AfD,0.09145301542777,0.0146940715287518,0.106147086956522,0.0767589438990182
2016-01-15,AfD,0.09145301542777,0.0146940715287518,0.106147086956522,0.0767589438990182
2016-01-15,AfD,0.09145301542777,0.0146940715287518,0.106147086956522,0.0767589438990182
2016-01-15,AfD,0.09145301542777,0.0146940715287518,0.106147086956522,0.0767589438990182
2016-01-16,CDU/CSU,0.3772824762369,0.0231269424811114,0.400409418718011,0.354155533755788
2016-01-16,SPD,0.241752376310017,0.0204591396539118,0.262211515963929,0.221293236656105
2016-01-16,Grüne,0.0991122349500366,0.0142576858396295,0.113369920789666,0.084854549110407
2016-01-16,FDP,0.048748476724348,0.0102334913477943,0.0589819680721423,0.0385149853765537
2016-01-16,Linke,0.0894449183524251,0.0135186753594931,0.102963593711918,0.075926242992932
2016-01-16,AfD,0.0924079941506215,0.0138494967097246,0.106257490860346,0.0785584974408969
2016-01-19,CDU/CSU,0.374233300828864,0.0230974585568016,0.397330759385666,0.351135842272062
2016-01-19,SPD,0.241755241345685,0.0204601072647489,0.262215348610434,0.221295134080936
2016-01-19,Grüne,0.0991120185275475,0.0142613456850317,0.113373364212579,0.0848506728425159
2016-01-19,FDP,0.0487481716235982,0.0102339041930765,0.0589820758166748,0.0385142674305217
2016-01-19,Linke,0.0863938322769381,0.0133575353486104,0.0997513676255485,0.0730362969283276
2016-01-19,AfD,0.0954570941004388,0.0140178083861531,0.109474902486592,0.0814392857142857
2016-01-23,CDU/CSU,0.369481582537517,0.0232563884410269,0.392737970978544,0.34622519409649
2016-01-23,SPD,0.244111372938112,0.020715177973459,0.264826550911571,0.223396194964653
2016-01-23,Grüne,0.0967710529579561,0.0142467729133077,0.111017825871264,0.0825242800446484
2016-01-23,FDP,0.0487262805407417,0.0103302790524619,0.0590565595932035,0.0383960014882798
2016-01-23,Linke,0.0863307701847948,0.0134796762991442,0.099810446483939,0.0728510938856505
2016-01-23,AfD,0.0978779610566787,0.0142979982636736,0.112175959320352,0.0835799627930051
2016-01-26,CDU/CSU,0.364106009705114,0.0232136157770312,0.387319625482145,0.340892393928083
2016-01-26,SPD,0.242279457509021,0.0206950951847704,0.262974552693791,0.22158436232425
2016-01-26,Grüne,0.095886524822695,0.0142031902451163,0.110089715067811,0.0816833345775787
2016-01-26,FDP,0.0513929326863257,0.0106088192111484,0.0620017518974742,0.0407841134751773
2016-01-26,Linke,0.0881155903944258,0.0136318626353117,0.101747453029737,0.0744837277591141
2016-01-26,AfD,0.101496827174319,0.0145858516859525,0.116082678860271,0.0869109754883663
2016-01-27,CDU/CSU,0.360993657505285,0.0231740965054098,0.384167754010695,0.337819560999876
2016-01-27,SPD,0.24538863325457,0.0207646548936699,0.26615328814824,0.2246239783609
2016-01-27,Grüne,0.0958885710732496,0.0141988595945778,0.110087430667827,0.0816897114786718
2016-01-27,FDP,0.0513922397711727,0.0106046747916926,0.0619969145628653,0.0407875649794802
2016-01-27,Linke,0.0912318119636861,0.0137957729138167,0.105027584877503,0.0774360390498694
2016-01-27,AfD,0.101496082576794,0.0145813306802636,0.116077413257058,0.0869147518965303
2016-01-29,CDU/CSU,0.361187636894622,0.0229585872475055,0.384146224142127,0.338229049647116
2016-01-29,SPD,0.245272572402044,0.020568459479192,0.265841031881236,0.224704112922852
2016-01-29,Grüne,0.0976563640788513,0.0141842273059138,0.111840591384765,0.0834721367729375
2016-01-29,FDP,0.0513622535896812,0.0105039218788026,0.0618661754684838,0.0408583317108786
2016-01-29,Linke,0.0909899002190314,0.0136575346799708,0.104647434899002,0.0773323655390606
2016-01-29,AfD,0.101679240691166,0.0144515989291798,0.116130839620346,0.0872276417619859
2016-01-30,CDU/CSU,0.357118155619597,0.0232434080942238,0.38036156371382,0.333874747525373
2016-01-30,SPD,0.243079814559579,0.0208188748277158,0.263898689387295,0.222260939731863
2016-01-30,Grüne,0.0978837238441298,0.014407644405463,0.112291368249593,0.0834760794386668
2016-01-30,FDP,0.0514027064277659,0.010662307981456,0.0620650144092219,0.04074039844631
2016-01-30,Linke,0.0930716702167648,0.0140028204485653,0.10707449066533,0.0790688497681995
2016-01-30,AfD,0.105833855406591,0.0149207943866683,0.120754649793259,0.0909130610199223
2016-02-03,CDU/CSU,0.354285545303998,0.0226389377809321,0.37692448308493,0.331646607523066
2016-02-03,CDU/CSU,0.354285545303998,0.0226389377809321,0.37692448308493,0.331646607523066
2016-02-03,CDU/CSU,0.354285545303998,0.0226389377809321,0.37692448308493,0.331646607523066
2016-02-03,CDU/CSU,0.354285545303998,0.0226389377809321,0.37692448308493,0.331646607523066
2016-02-03,SPD,0.241692689850958,0.0202744192098415,0.2619671090608,0.221418270641117
2016-02-03,SPD,0.241692689850958,0.0202744192098415,0.2619671090608,0.221418270641117
2016-02-03,SPD,0.241692689850958,0.0202744192098415,0.2619671090608,0.221418270641117
2016-02-03,SPD,0.241692689850958,0.0202744192098415,0.2619671090608,0.221418270641117
2016-02-03,Grüne,0.0980021291696239,0.01406678613674,0.112068915306364,0.0839353430328838
2016-02-03,Grüne,0.0980021291696239,0.01406678613674,0.112068915306364,0.0839353430328838
2016-02-03,Grüne,0.0980021291696239,0.01406678613674,0.112068915306364,0.0839353430328838
2016-02-03,Grüne,0.0980021291696239,0.01406678613674,0.112068915306364,0.0839353430328838
2016-02-03,FDP,0.0525390347764372,0.0105680565412822,0.0631070913177194,0.041970978235155
2016-02-03,FDP,0.0525390347764372,0.0105680565412822,0.0631070913177194,0.041970978235155
2016-02-03,FDP,0.0525390347764372,0.0105680565412822,0.0631070913177194,0.041970978235155
2016-02-03,FDP,0.0525390347764372,0.0105680565412822,0.0631070913177194,0.041970978235155
2016-02-03,Linke,0.0911515259048971,0.0136141341376863,0.104765660042583,0.0775373917672108
2016-02-03,Linke,0.0911515259048971,0.0136141341376863,0.104765660042583,0.0775373917672108
2016-02-03,Linke,0.0911515259048971,0.0136141341376863,0.104765660042583,0.0775373917672108
2016-02-03,Linke,0.0911515259048971,0.0136141341376863,0.104765660042583,0.0775373917672108
2016-02-03,AfD,0.109065531109534,0.0147753844334043,0.123840915542938,0.0942901466761296
2016-02-03,AfD,0.109065531109534,0.0147753844334043,0.123840915542938,0.0942901466761296
2016-02-03,AfD,0.109065531109534,0.0147753844334043,0.123840915542938,0.0942901466761296
2016-02-03,AfD,0.109065531109534,0.0147753844334043,0.123840915542938,0.0942901466761296
2016-02-06,CDU/CSU,0.355767375575532,0.0217837842578382,0.37755115983337,0.333983591317694
2016-02-06,SPD,0.241568734926551,0.0194825345319009,0.261051269458452,0.22208620039465
2016-02-06,Grüne,0.0974161368121026,0.0135005492216619,0.110916686033765,0.0839155875904407
2016-02-06,FDP,0.049825147993861,0.00992210589782942,0.0597472538916904,0.0399030420960316
2016-02-06,Linke,0.0917994957246218,0.0131023010304758,0.104901796755098,0.078697194694146
2016-02-06,AfD,0.109866257399693,0.0142190901118176,0.124085347511511,0.0956471672878755
2016-02-10,CDU/CSU,0.355766911522859,0.0217868512224537,0.377553762745313,0.333980060300406
2016-02-10,SPD,0.241568906918101,0.0194828352154369,0.261051742133538,0.222086071702664
2016-02-10,Grüne,0.0974158535248328,0.0135007400504331,0.110916593575266,0.0839151134743997
2016-02-10,FDP,0.0498251288235939,0.00992225742791361,0.0597473862515075,0.0399028713956803
2016-02-10,Linke,0.0917996930161167,0.0131025074005043,0.104902200416621,0.0786971856156123
2016-02-10,AfD,0.109867339107554,0.014219359719329,0.124086698826883,0.095647979388225
2016-02-13,CDU/CSU,0.355906793935991,0.0220730544637844,0.377979848399775,0.333833739472207
2016-02-13,SPD,0.241606962380685,0.0197391645143178,0.261346126895003,0.221867797866367
2016-02-13,Grüne,0.0975957327344189,0.0136833767546322,0.111279109489051,0.0839123559797866
2016-02-13,FDP,0.0524104435710275,0.0102833812464907,0.0626938248175183,0.0421270623245368
2016-02-13,Linke,0.0892537900056148,0.0131304693992139,0.102384259404829,0.0761233206064009
2016-02-13,AfD,0.109621560920831,0.0143998787198203,0.124021439640651,0.0952216822010107
2016-02-17,CDU/CSU,0.35053190306803,0.0218955480213428,0.372427451089373,0.328636355046687
2016-02-17,CDU/CSU,0.35053190306803,0.0218955480213428,0.372427451089373,0.328636355046687
2016-02-17,CDU/CSU,0.35053190306803,0.0218955480213428,0.372427451089373,0.328636355046687
2016-02-17,CDU/CSU,0.35053190306803,0.0218955480213428,0.372427451089373,0.328636355046687
2016-02-17,SPD,0.237219875500222,0.019530654735438,0.25675053023566,0.217689220764784
2016-02-17,SPD,0.237219875500222,0.019530654735438,0.25675053023566,0.217689220764784
2016-02-17,SPD,0.237219875500222,0.019530654735438,0.25675053023566,0.217689220764784
2016-02-17,SPD,0.237219875500222,0.019530654735438,0.25675053023566,0.217689220764784
2016-02-17,Grüne,0.101990884837706,0.0138759092930191,0.115866794130725,0.0881149755446865
2016-02-17,Grüne,0.101990884837706,0.0138759092930191,0.115866794130725,0.0881149755446865
2016-02-17,Grüne,0.101990884837706,0.0138759092930191,0.115866794130725,0.0881149755446865
2016-02-17,Grüne,0.101990884837706,0.0138759092930191,0.115866794130725,0.0881149755446865
2016-02-17,FDP,0.0561616273899511,0.0105305880391285,0.0666922154290796,0.0456310393508226
2016-02-17,FDP,0.0561616273899511,0.0105305880391285,0.0666922154290796,0.0456310393508226
2016-02-17,FDP,0.0561616273899511,0.0105305880391285,0.0666922154290796,0.0456310393508226
2016-02-17,FDP,0.0561616273899511,0.0105305880391285,0.0666922154290796,0.0456310393508226
2016-02-17,Linke,0.0929368608270342,0.0132823899510894,0.106219250778124,0.0796544708759448
2016-02-17,Linke,0.0929368608270342,0.0132823899510894,0.106219250778124,0.0796544708759448
2016-02-17,Linke,0.0929368608270342,0.0132823899510894,0.106219250778124,0.0796544708759448
2016-02-17,Linke,0.0929368608270342,0.0132823899510894,0.106219250778124,0.0796544708759448
2016-02-17,AfD,0.107589484215207,0.0142388850600267,0.121828369275233,0.0933505991551801
2016-02-17,AfD,0.107589484215207,0.0142388850600267,0.121828369275233,0.0933505991551801
2016-02-17,AfD,0.107589484215207,0.0142388850600267,0.121828369275233,0.0933505991551801
2016-02-17,AfD,0.107589484215207,0.0142388850600267,0.121828369275233,0.0933505991551801
2016-02-19,CDU/CSU,0.348885457608085,0.0219646883773161,0.370850145985401,0.326920769230769
2016-02-19,SPD,0.238638966872544,0.0196606771476698,0.258299644020213,0.218978289724874
2016-02-19,Grüne,0.100461538461538,0.0138301740595171,0.114291712521056,0.0866313644020213
2016-02-19,FDP,0.0562245929253228,0.0105785816956766,0.0668031746209994,0.0456460112296463
2016-02-19,Linke,0.0945165637282426,0.0134615115103874,0.10797807523863,0.0810550522178551
2016-02-19,AfD,0.106117349803481,0.0141968590679394,0.120314208871421,0.0919204907355418
2016-02-20,CDU/CSU,0.348924002601908,0.0215466717259323,0.37047067432784,0.327377330875976
2016-02-20,SPD,0.238686036426713,0.0192848959236774,0.25797093235039,0.219401140503036
2016-02-20,Grüne,0.102711405030356,0.0137004791847355,0.116411884215091,0.0890109258456201
2016-02-20,FDP,0.0533976582827407,0.0101413855160451,0.0635390437987858,0.0432562727666956
2016-02-20,Linke,0.0969720294882914,0.0133445663486557,0.110316595836947,0.0836274631396357
2016-02-20,AfD,0.106597463139636,0.0139395218993929,0.120536985039029,0.0926579412402428
2016-02-24,CDU/CSU,0.348924119241192,0.0215463620596206,0.370470481300813,0.327377757181572
2016-02-24,SPD,0.2413972899729,0.0193496856368564,0.260746975609756,0.222047604336043
2016-02-24,Grüne,0.1,0.0135647132791328,0.113564713279133,0.0864352867208672
2016-02-24,FDP,0.0533983739837398,0.0101412953929539,0.0635396693766938,0.0432570785907859
2016-02-24,Linke,0.0969723577235772,0.0133443945799458,0.110316752303523,0.0836279631436314
2016-02-24,AfD,0.109307859078591,0.0140856856368564,0.123393544715447,0.0952221734417344
2016-02-26,CDU/CSU,0.351215567493428,0.0220413795862384,0.373256947079666,0.329174187907189
2016-02-26,SPD,0.240298319807978,0.019715964110184,0.260014283918162,0.220582355697794
2016-02-26,Grüne,0.101174991427592,0.0139443913590125,0.115119382786604,0.0872306000685793
2016-02-26,FDP,0.0547582580866385,0.0105064544519374,0.0652647125385758,0.0442518036347011
2016-02-26,Linke,0.0961767059092468,0.0135327968910733,0.10970950280032,0.0826439090181735
2016-02-26,AfD,0.106376157275117,0.0141842827751743,0.120560440050291,0.0921918744999428
2016-02-27,CDU/CSU,0.353656528011541,0.022695753786968,0.376352281798509,0.330960774224573
2016-02-27,SPD,0.240313777350325,0.0202750036066362,0.260588780956961,0.220038773743688
2016-02-27,Grüne,0.101235874008175,0.0143410459245011,0.115576919932676,0.086894828083674
2016-02-27,FDP,0.0579009377254148,0.0110660375090166,0.0689669752344313,0.0468349002163982
2016-02-27,Linke,0.0936006251502765,0.0137630680452032,0.10736369319548,0.0798375571050733
2016-02-27,AfD,0.103292257754268,0.0144392991103631,0.117731556864631,0.0888529586439048
2016-02-29,CDU/CSU,0.352831722569642,0.0221652359295054,0.374996958499147,0.330666486640136
2016-02-29,SPD,0.23975440591245,0.0198059511085844,0.259560357021035,0.219948454803866
2016-02-29,Grüne,0.1,0.013921430358158,0.113921430358158,0.086078569641842
2016-02-29,FDP,0.0580147811256396,0.0108221421262081,0.0688369232518476,0.0471926389994315
2016-02-29,Linke,0.094574189880614,0.013553071063104,0.108127260943718,0.08102111881751
2016-02-29,AfD,0.104824900511654,0.0142179215463331,0.119042822057987,0.0906069789653212
2016-03-02,CDU/CSU,0.352831400636653,0.022164840836744,0.374996241473397,0.330666559799909
2016-03-02,SPD,0.239754433833561,0.0198056014097317,0.259560035243292,0.219948832423829
2016-03-02,Grüne,0.1,0.0139183390177353,0.113918339017735,0.0860816609822647
2016-03-02,FDP,0.0580150068212824,0.0108191246020919,0.0688341314233743,0.0471958822191905
2016-03-02,Linke,0.094574806730332,0.0135500216007276,0.10812482833106,0.0810247851296044
2016-03-02,AfD,0.101978740336517,0.014061133469759,0.116039873806276,0.0879176068667576
2016-03-05,CDU/CSU,0.350589962012202,0.0222786946011281,0.37286865661333,0.328311267411074
2016-03-05,SPD,0.239751352595833,0.0199341487279843,0.259685501323817,0.219817203867849
2016-03-05,Grüne,0.1,0.0140088580637735,0.114008858063773,0.0859911419362265
2016-03-05,FDP,0.0581155749971221,0.0108946632899735,0.0690102382870957,0.0472209117071486
2016-03-05,Linke,0.0967836997812824,0.0137748140900196,0.110558513871302,0.0830088856912628
2016-03-05,AfD,0.101878093703235,0.0141505951421665,0.116028688845401,0.0877274985610683
2016-03-09,CDU/CSU,0.350590097869891,0.0222795210132412,0.372869618883132,0.328310576856649
2016-03-09,SPD,0.236871617731721,0.0198657743235463,0.256737392055268,0.217005843408175
2016-03-09,Grüne,0.102879677605066,0.0141562417962003,0.117035919401267,0.0887234358088659
2016-03-09,FDP,0.0581151410477835,0.0108979101899827,0.0690130512377663,0.0472172308578008
2016-03-09,Linke,0.0939032815198618,0.0136226574553828,0.107525938975245,0.080280624064479
2016-03-09,AfD,0.10476050662061,0.0143096545768566,0.119070161197467,0.0904508520437536
2016-03-12,CDU/CSU,0.353115443425076,0.0216910069899519,0.374806450415028,0.331424436435124
2016-03-12,SPD,0.23703254696374,0.0193132820008737,0.256345828964613,0.217719264962866
